0.4783540745,0.0958193323,-0.2940664899,-0.6005986016,-0.7423191090,-0.6748758291,-0.4088224256,-0.0098576095,0.4194012348,0.7699036055,0.9580076393,0.9474223945,0.7541020665,0.4337683892,0.0584249093,-0.3079770293
0.4394341615,0.0088098863,-0.3991817260,-0.6875069508,-0.7829357952,-0.6608603901,-0.3551593318,0.0510894485,0.4509540313,0.7458565279,0.8730329661,0.8188614918,0.6145596396,0.3177939320,-0.0109977295,-0.3274350782
0.3650264048,-0.1006400750,-0.5073894815,-0.7599728591,-0.8006559326,-0.6278938771,-0.2968449675,0.0985620629,0.4552924503,0.6916162187,0.7674542977,0.6883176732,0.4933191579,0.2340170024,-0.0460240230,-0.3223139419
0.2610909135,-0.2219034187,-0.6079112685,-0.8115516771,-0.7959043781,-0.5827772118,-0.2437567995,0.1242822459,0.4297684409,0.6118032858,0.6516875565,0.5680318152,0.3996657830,0.1852107184,-0.0512152466,-0.3022604358
0.1367968041,-0.3436139498,-0.6919416466,-0.8395651866,-0.7729833028,-0.5345780391,-0.2054091887,0.1228426438,0.3758995469,0.5147159331,0.5377502036,0.4690592443,0.3393841189,0.1697864348,-0.0345425562,-0.2779832721
0.0032036728,-0.4552733667,-0.7538558553,-0.8453956704,-0.7393326000,-0.4931828452,-0.1894280569,0.0926442224,0.2993055445,0.4112817609,0.4376674746,0.3998045497,0.3140415463,0.1821255137,-0.0061553677,-0.2596546397
-0.1283072143,-0.5487092328,-0.7919346991,-0.8341721662,-0.7043196379,-0.4677186999,-0.2002922203,0.0362842467,0.2090481688,0.3136218593,0.3618670106,0.3649265930,0.3208655857,0.2134751072,0.0231434777,-0.2554137492
-0.2476249047,-0.6191735993,-0.8085033107,-0.8138967902,-0.6777367863,-0.4650768032,-0.2385274173,-0.0396652284,0.1164662880,0.2334322726,0.3177918386,0.3647700097,0.3532309888,0.2532764514,0.0434936235,-0.2701896888
-0.3472939334,-0.6659245207,-0.8094658858,-0.7941406156,-0.6682278203,-0.4887554186,-0.3004734546,-0.1254596811,0.0336722164,0.1804146173,0.3089302624,0.3954034635,0.4016842030,0.2907318784,0.0474122241,-0.3050140918
-0.4234931920,-0.6922081711,-0.8033064974,-0.7845013453,-0.6818748355,-0.5381935479,-0.3786617430,-0.2094522195,-0.0280757941,0.1609807710,0.3344010730,0.4492572808,0.4553553411,0.3163826072,0.0308599855,-0.3569225453
-0.4764683967,-0.7046466323,-0.7997038919,-0.7930498138,-0.7211541477,-0.6086955275,-0.4627518651,-0.2796503791,-0.0598916289,0.1774171100,0.3891523024,0.5162665674,0.5035520416,0.3234683158,-0.0062158401,-0.4194577499
-0.5103577472,-0.7121230018,-0.8079644326,-0.8249941372,-0.7844161794,-0.6919609441,-0.5408945609,-0.3253367185,-0.0564522705,0.2276274652,0.4647431517,0.5853530380,0.5373037141,0.3088716641,-0.0599391728,-0.4836996704
-0.5324387786,-0.7243286871,-0.8355039353,-0.8817588378,-0.8659682883,-0.7771463269,-0.6013264444,-0.3385207703,-0.0166910647,0.3054904124,0.5505945675,0.6460301338,0.5506323669,0.2735116644,-0.1231535739,-0.5396710243
-0.5519086946,-0.7501869844,-0.8866021623,-0.9606160724,-0.9567519216,-0.8523077288,-0.6339678692,-0.3150140279,0.0561054718,0.4017778301,0.6355264302,0.6898986211,0.5413663930,0.2221302447,-0.1865653429,-0.5779116204
-0.5783783999,-0.7963851356,-0.9616142190,-1.0549259247,-1.0455190875,-0.9060177989,-0.6317945826,-0.2549739611,0.1548099644,0.5055006911,0.7093582273,0.7118162570,0.5113804911,0.1625048500,-0.2402129590,-0.5909902367
-0.6203021668,-0.8662313853,-1.0567567713,-1.1549542125,-1.1203404560,-0.9289253201,-0.5917862547,-0.1628396638,0.2695003647,0.6054865662,0.7643413811,0.7105728951,0.4662286305,0.1042036211,-0.2750468862,-0.5747315329
-0.6835743046,-0.9590064001,-1.1645034860,-1.2491522634,-1.1702290016,-0.9150331797,-0.5153159470,-0.0466695506,0.3888877823,0.6919601942,0.7962163216,0.6889746359,0.4142254621,0.0570664199,-0.2843874679,-0.5289766505
-0.7704999933,-1.0699065984,-1.2745355244,-1.3257158170,-1.1866459882,-0.8625111887,-0.4079252536,0.0830222037,0.5019188637,0.7578985320,0.8047423272,0.6533268151,0.3651119915,0.0296350585,-0.2650461090,-0.4577636950
-0.8792931000,-1.1905909025,-1.3751121343,-1.3741993822,-1.1646727813,-0.7739272194,-0.2785185058,0.2147615547,0.5993207959,0.7999649056,0.7936251058,0.6123932478,0.3285019755,0.0277636991,-0.2179436548,-0.3688984242
-1.0041772034,-1.3102546468,-1.4546651282,-1.3869539633,-1.1036800317,-0.6558640597,-0.1380932341,0.3377261611,0.6748658281,0.8188884198,0.7698548954,0.5759854892,0.3123375906,0.0536144200,-0.1481327591,-0.2729739739
-1.1360783333,-1.4170776027,-1.5033881883,-1.3601812746,-1.0073982411,-0.5179780289,0.0018091359,0.4432397061,0.7261733721,0.8192357033,0.7425537576,0.5533898471,0.3215817697,0.1051871562,-0.0642175184,-0.1819784965
-1.2638118096,-1.4998384548,-1.5145922888,-1.2944527610,-0.8833800988,-0.3716358942,0.1307082777,0.5259335227,0.7549352870,0.8086106250,0.7215022688,0.5518636430,0.3573403922,0.1764557107,0.0227488240,-0.1076895501
-1.3755935518,-1.5494635247,-1.4856320174,-1.1946189208,-0.7419327306,-0.2283273208,0.2406139831,0.5844088091,0.7665340427,0.7964009488,0.7155625778,0.5754223272,0.4165451905,0.2580935430,0.1007314203,-0.0600852510
-1.4606587751,-1.5602866430,-1.4182693719,-1.0691223968,-0.5946744183,-0.0980821613,0.3270735321,0.6213055979,0.7691119094,0.7922569049,0.7312300167,0.6240969271,0.4922468572,0.3386873447,0.1583367158,-0.0460000648
-1.5107549902,-1.5308385288,-1.3184227371,-0.9288143168,-0.4529243398,0.0118792798,0.3896875536,0.6427710961,0.7722292660,0.8045257609,0.7715269037,0.6937730690,0.5744791998,0.4062654457,0.1863579942,-0.0682179628
-1.5212940115,-1.4640518096,-1.1953374612,-0.7854449414,-0.3261576299,0.0980691213,0.4320220206,0.6574074784,0.7853099707,0.8388729918,0.8354025597,0.7766383581,0.6515721657,0.4499221578,0.1790217572,-0.1251325999
-1.4919966733,-1.3668521168,-1.0602978719,-0.6500464513,-0.2207481287,0.1610963733,0.4609319868,0.6748550045,0.8161027960,0.8972936358,0.9177300628,0.8621764869,0.7117261981,0.4613049318,0.1347561522,-0.2110223360
-1.4269370727,-1.2491942617,-0.9250666208,-0.5314408910,-0.1391790243,0.2054228358,0.4853983020,0.7042194289,0.8693856860,0.9776607880,1.0099035656,0.9385669042,0.7446221704,0.4357507438,0.0563715934,-0.3168991674
-1.3339797798,-1.1226825284,-0.8002763368,-0.4350876963,-0.0798333294,0.2385488663,0.5150494251,0.7525753856,0.9461043721,1.0738801588,1.1009526710,0.9942897542,0.7428356375,0.3729086157,-0.0493714458,-0.4318078524
-1.2236910410,-0.9989739779,-0.6940050440,-0.3624355661,-0.0373916765,0.2697504204,0.5585862884,0.8237664408,1.0430737983,1.1766315214,1.1790150859,1.0197056842,0.7028521407,0.2767592920,-0.1727440478,-0.5443866906
-1.1078808367,-0.8881946941,-0.6107397318,-0.3108699192,-0.0037765331,0.3085540474,0.6223423008,0.9176794290,1.1532890044,1.2745924854,1.2329564756,1.0083833848,0.6255377566,0.1550300933,-0.3024372315,-0.6444639505
-0.9979857564,-0.7975966014,-0.5508757831,-0.2742604741,0.0304975411,0.3631746432,0.7091909649,1.0301017605,1.2668034803,1.3559697599,1.2539047182,0.9579839058,0.5159976585,0.0180902361,-0.4271559350,-0.7244592635
-0.9035253166,-0.7306472016,-0.5108219076,-0.2440261885,0.0747670158,0.4391461873,0.8179630603,1.1531856157,1.3720503940,1.4101181020,1.2364777706,0.8705746532,0.3828437736,-0.1225132090,-0.5371881038,-0.7803880784
-0.8308533004,-0.6866814356,-0.4836921272,-0.2105595820,0.1366853393,0.5383476351,0.9434612533,1.2764546387,1.4574175068,1.4290140317,1.1795283680,0.7523282386,0.2369778591,-0.2556669042,-0.6257224833,-0.8123253154
-0.7823825450,-0.6611630453,-0.4604810002,-0.1648002335,0.2209378286,0.6585686731,1.0770730844,1.3882097147,1.5128493987,1.4083720323,1.0862984150,0.6126501206,0.0900661320,-0.3722176419,-0.6897256356,-0.8242632386
-0.7563926192,-0.6465141705,-0.4315480487,-0.0997256049,0.3283953884,0.7936815088,1.2078961700,1.4771321472,1.5312462441,1.3482423647,0.9639610852,0.4628613537,-0.0470741504,-0.4661936468,-0.7302530849,-0.8233868305
-0.7474450290,-0.6333893331,-0.3881924596,-0.0115394044,0.4558331052,0.9343966694,1.3242147915,1.5338535008,1.5094574408,1.2530043563,0.8226169929,0.3146268207,-0.1659434637,-0.5355455864,-0.7521519837,-0.8188747785
-0.7473422817,-0.6122054228,-0.3240860709,0.0996182591,0.5962575522,1.0694957174,1.4151156623,1.5522657631,1.4487267015,1.1307562414,0.6738895110,0.1783557680,-0.2614728868,-0.5823021789,-0.7632013111,-0.8204032651
-0.7464881372,-0.5747021674,-0.2363533426,0.2295450770,0.7397980172,1.1873642141,1.4720100360,1.5303826898,1.3545243147,0.9921896910,0.5293219861,0.0618050236,-0.3326218641,-0.6121205806,-0.7728174999,-0.8365730510
-0.7354481536,-0.5153032412,-0.1261384187,0.3704561710,0.8750346796,1.2776042734,1.4898424422,1.4706278230,1.2357906991,0.8491114450,0.3988078766,-0.0309145590,-0.3823767696,-0.6332998454,-0.7905166468,-0.8734915792
-0.7064806335,-0.4320772546,0.0014259249,0.5120020392,0.9905729533,1.3324940458,1.4678113207,1.3795073660,1.1037003041,0.7128251906,0.2892796225,-0.0997867797,-0.4171534342,-0.6554038818,-0.8243599125,-0.9337193605
-0.6548125117,-0.3271561604,0.1378455539,0.6426792028,1.0766370513,1.3480831998,1.4094971471,1.2667148518,0.9701240176,0.5926066571,0.2038441152,-0.1487316404,-0.4456935387,-0.6876971577,-0.8796112164,-1.0157370012
-0.5794719407,-0.2065476399,0.2723996839,0.7514305259,1.1264525614,1.3247657892,1.3223791165,1.1437965007,0.8460115319,0.4944909565,0.1414874779,-0.1848658758,-0.4776183992,-0.7376236570,-0.9578055076,-1.1140135693
-0.4835539304,-0.0793663164,0.3936201976,0.8292041935,1.1372179473,1.2672472233,1.2168096748,1.0225694381,0.7399263044,0.4205455240,0.0973889665,-0.2172931000,-0.5218534969,-0.8095533277,-1.0563662293,-1.2196695509
-0.3738779938,0.0434066191,0.4909022786,0.8702458439,1.1105240324,1.1839094745,1.1045943806,0.9135203627,0.6569432196,0.3687312305,0.0637951796,-0.2556025921,-0.5851558990,-0.9039813836,-1.1688307397,-1.3216411185
-0.2600853624,0.1504569181,0.5560135424,0.8729365702,1.0521601216,1.0856654908,0.9973813924,0.8244146896,0.5980660962,0.3333686423,0.0313243013,-0.3082980886,-0.6709617506,-1.0172999749,-1.2856540059,-1.4081793747
-0.1533050788,0.2317424602,0.5842830692,0.8400548995,0.9713339253,0.9844674363,0.9050920859,0.7593152997,0.5602464713,0.3061383988,-0.0094923949,-0.3813881002,-0.7787244657,-1.1421784834,-1.3954766859,-1.4684692655
-0.0645812987,0.2799377587,0.5752976904,0.7784239421,0.8794170386,0.8916831813,0.8346179660,0.7181502902,0.5369976342,0.2774670605,-0.0666589966,-0.4773457455,-0.9038428599,-1.2685001131,-1.4866759767,-1.4941350748
-0.0032892679,0.2915082452,0.5330038777,0.6979936399,0.7883961289,0.8165741990,0.7889700788,0.6968892225,0.5195113607,0.2380937991,-0.1453819778,-0.5945923266,-1.0381926184,-1.3847213973,-1.5489761816,-1.4804154223
0.0242304134,0.2672580080,0.4651993469,0.6104895576,0.7092522861,0.7650929665,0.7670012065,0.6882988958,0.4981117837,0.1805870860,-0.2471525717,-0.7275826449,-1.1711866361,-1.4794594932,-1.5748868440,-1.4268381655
0.0156207988,0.2122705701,0.3824865810,0.5278221406,0.6505010576,0.7391713297,0.7637378254,0.6831654854,0.4638319164,0.1005878969,-0.3693808003,-0.8674824559,-1.2912126610,-1.5430786569,-1.5607608456,-1.3372976753
-0.0270975954,0.1352498936,0.2968381211,0.4604847465,0.6171020705,0.7365998292,0.7712701946,0.6718021849,0.4098806193,-0.0024041964,-0.5056371518,-1.0033421954,-1.3872415127,-1.5690469533,-1.5073195239,-1.2195231704
-0.0977465701,0.0473553834,0.2199794234,0.4161700667,0.6098932758,0.7515120843,0.7800679105,0.6456201115,0.3327838503,-0.1248191040,-0.6464694050,-1.1235986993,-1.4503739495,-1.5548671068,-1.4195686956,-1.0840146527
-0.1867934203,-0.0393023193,0.1618212068,0.3988025981,0.6256285476,0.7754004551,0.7805265390,0.5985311754,0.2330315134,-0.2594119044,-0.7806782621,-1.2176886146,-1.4751026800,-1.5024466964,-1.3061173539,-0.9425997509
-0.2826230862,-0.1132890983,0.1291657568,0.4081242613,0.6576097154,0.7985121059,0.7645175061,0.5279761885,0.1151332449,-0.3962110518,-0.8968684549,-1.2775405210,-1.4601068561,-1.4178537459,-1.1779969842,-0.8068193170
-0.3730971770,-0.1653654008,0.1248716707,0.4398898618,0.6968178226,0.8114194631,0.7267131181,0.4354261240,-0.0129274182,-0.5238834381,-0.9850515591,-1.2987298925,-1.4084637177,-1.3104924421,-1.0471514315,-0.6863740362
-0.4471764639,-0.1896774381,0.1475948586,0.4866405457,0.7333760028,0.8065338957,0.6654914472,0.3262812090,-0.1407633572,-0.6313197053,-1.0380687644,-1.2811294491,-1.3272461296,-1.1918173736,-0.9248146065,-0.5878550574
-0.4963744949,-0.1844520398,0.1921399104,0.5389395429,0.7581283606,0.7793398934,0.5832870805,0.2091802782,-0.2570250048,-0.7092107750,-1.0526274744,-1.2289601666,-1.2265633732,-1.0737711835,-0.8200091812,-0.5139400940
-0.5158346896,-0.1520977822,0.2503673593,0.5868875021,0.7641025985,0.7291678532,0.4863344917,0.0948188145,-0.3510043490,-0.7513873347,-1.0298011386,-1.1502346824,-1.1181828699,-0.9671702392,-0.7383815052,-0.4631686111
-0.5048780407,-0.0987012020,0.3125217765,0.6216943085,0.7476412485,0.6593908660,0.3838393311,-0.0055541548,-0.4141697412,-0.7557279170,-0.9749191092,-1.0556725237,-1.0139308849,-0.8802700844,-0.6815388724,-0.4303254571
-0.4669454301,-0.0329946470,0.3687846941,0.6370763103,0.7090347723,0.5770148642,0.2866963857,-0.0817430512,-0.4414089785,-0.7245033024,-0.8968613382,-0.9572427780,-0.9241019332,-0.8177160163,-0.6469821236,-0.4073738501
-0.4089463999,0.0350511279,0.4108239411,0.6302735044,0.6525624389,0.4917199468,0.2059392152,-0.1260838031,-0.4317999583,-0.6641062760,-0.8068586302,-0.8665434686,-0.8561049959,-0.7800279773,-0.6286399996,-0.3847988241
-0.3401122623,0.0958022356,0.4331117617,0.6025367276,0.5859332436,0.4144908003,0.1511458994,-0.1345783444,-0.3887962575,-0.5842044889,-0.7169704884,-0.7932502297,-0.8135399987,-0.7636912065,-0.6179242239,-0.3531626656
-0.2705232031,0.1414733097,0.4338179694,0.5590122046,0.5192066380,0.3560342452,0.1290322054,-0.1075202828,-0.3197994065,-0.4964374433,-0.6384589862,-0.7438565007,-0.7958353370,-0.7618360562,-0.6051486935,-0.3046431674
-0.2095261106,0.1673535809,0.4151464350,0.5080386911,0.4633488073,0.3252133305,0.1424367906,-0.0495198136,-0.2351781720,-0.4128443723,-0.5802918542,-0.7208849067,-0.7984956571,-0.7654048209,-0.5811033507,-0.2343281501
-0.1642754365,0.1725672278,0.3830644113,0.4599581575,0.4286336116,0.3277255034,0.1898466649,0.0310773338,-0.1468749877,-0.3442484814,-0.5479889413,-0.7226809289,-0.8139204532,-0.7646327578,-0.5385509694,-0.1410752704
-0.1386111934,0.1602558416,0.3464627599,0.4256120435,0.4231203566,0.3652174611,0.2655332131,0.1232946306,-0.0667992133,-0.2988290528,-0.5429761746,-0.7438153536,-0.8326711926,-0.7506249683,-0.4734264511,-0.0278094816
-0.1324388786,0.1371551531,0.3158682145,0.4147412407,0.4514299099,0.4349664089,0.3602809217,0.2149952726,-0.0052375130,-0.2810854191,-0.5625373525,-0.7760336039,-0.8449996448,-0.7167970487,-0.3855616340,0.0987875636
-0.1417028450,0.1126265426,0.3018943190,0.4345224375,0.5139978795,0.5301757144,0.4626053558,0.2945078630,0.0304910938,-0.2913397797,-0.6003672834,-0.8096107269,-0.8424123150,-0.6599674039,-0.2788277770,0.2291532634
-0.1589580518,0.0972834708,0.3136561061,0.4884541698,0.6069148082,0.6408442083,0.5602862888,0.3521743849,0.0369436552,-0.3258475443,-0.6476425230,-0.8349120434,-0.8190408358,-0.5809399485,-0.1606727401,0.3521596382
-0.1744578109,0.1014122511,0.3573793432,0.5757556475,0.7223785913,0.7550855200,0.6419964599,0.3815990904,0.0148967947,-0.3774957051,-0.6944509265,-0.8439297944,-0.7726165897,-0.4844902083,-0.0411181217,0.4566791061
-0.1775997604,0.1334169347,0.4354074245,0.6913674686,0.8496958759,0.8607088500,0.6987927964,0.3804204764,-0.0309210564,-0.4369844600,-0.7313693120,-0.8315698377,-0.7049055820,-0.3787547970,0.0686395723,0.5331740601
-0.1585198104,0.1985150688,0.5457517429,0.8265563987,0.9766898796,0.9468349061,0.7252570659,0.3504978046,-0.0926663862,-0.4943173007,-0.7509572499,-0.7964990171,-0.6215382812,-0.2741112518,0.1578217196,0.5750798851
-0.1096018374,0.2978751569,0.6822529350,0.9700390970,1.0913133729,1.0053158253,0.7201239010,0.2974885759,-0.1606615029,-0.5403802133,-0.7489474444,-0.7414279329,-0.5312573580,-0.1817096314,0.2176236859,0.5797805238
-0.0266826468,0.4283229872,0.8353321261,1.1094646738,1.1832360212,1.0317564743,0.6863085502,0.2298816828,-0.2249305377,-0.5683779602,-0.7249575327,-0.6727861715,-0.4446911759,-0.1118683009,0.2425084090,0.5490343223
0.0902245021,0.5826618480,0.9932260137,1.2330441341,1.2451791542,1.0259924206,0.6303337774,0.1576298082,-0.2767646908,-0.5749164655,-0.6826179643,-0.5998356574,-0.3728301876,-0.0725665398,0.2310492259,0.4887871696
0.2367950683,0.7505629077,1.1435296843,1.3310936297,1.2738077620,0.9919586906,0.5612423991,0.0905825810,-0.3100869134,-0.5605720532,-0.6290957816,-0.5333497951,-0.3254270005,-0.0682530638,0.1861986154,0.4083983945
0.4048692962,0.9198995928,1.2748266066,1.3972710518,1.2700537784,0.9369717437,0.4891564081,0.0369506403,-0.3224156768,-0.5298631612,-0.5740822493,-0.4840495737,-0.3095524585,-0.0991442072,0.1149423684,0.3193896693
0.5834730370,1.0783355953,1.3781727236,1.4293300331,1.2388271710,0.8705320797,0.4236946606,0.0020259402,-0.3152860498,-0.4906273151,-0.5283905675,-0.4610235751,-0.3285179465,-0.1611149389,0.0273874351,0.2338960057
0.7602383871,1.2149394914,1.4482228032,1.4292854180,1.1881600587,0.8028242267,0.3724813165,-0.0126539381,-0.2940655020,-0.4528929303,-0.5023669866,-0.4703616688,-0.3813214713,-0.2462003091,-0.0645865193,0.1630408270
0.9230213688,1.3215951823,1.4838391016,1.4029695499,1.1279111427,0.7431344802,0.3399636876,-0.0095745576,-0.2671901507,-0.4274093100,-0.5043462230,-0.5142016626,-0.4626995300,-0.3436367610,-0.1489188599,0.1154678412
1.0614854016,1.3940070096,1.4880974347,1.3590469409,1.0682212744,0.6984183495,0.3267128374,0.0050937018,-0.2449317605,-0.4240483166,-0.5393761490,-0.5903287232,-0.5637792991,-0.4412947676,-0.2149750268,0.0962394863
1.1684243153,1.4321571536,1.4676930361,1.3076332404,1.0179467616,0.6722275479,0.3293097712,0.0223926687,-0.2378744053,-0.4503103147,-0.6083981315,-0.6923876167,-0.6732389505,-0.5272977860,-0.2549388862,0.1062583785
1.2406364200,1.4401522754,1.4318354525,1.2587215241,0.9832998695,0.6641537492,0.3408346043,0.0319021275,-0.2553223337,-0.5101523419,-0.7080037353,-0.8106792882,-0.7788105021,-0.5915957358,-0.2647917152,0.1422922395
1.2792261890,1.4254847849,1.3907955896,1.2206465276,0.9668954779,0.6698708758,0.3518880959,0.0233015949,-0.3038710615,-0.6033101736,-0.8308052818,-0.9334288637,-0.8689101801,-0.6272679984,-0.2447392248,0.1975952105
1.2892929939,1.3978188011,1.3543181477,1.1988115284,0.9673434601,0.6817703374,0.3519971828,-0.0120593181,-0.3863505004,-0.7252147056,-0.9663690549,-1.0483440459,-0.9341629796,-0.6313702989,-0.1990281370,0.2630319996
1.2790550343,1.3674795130,1.3301318314,1.1948640191,0.9794466718,0.6900970914,0.3311999170,-0.0798111333,-0.5012953933,-0.8675172309,-1.1025786131,-1.1442409721,-0.9686036064,-0.6052060682,-0.1351823673,0.3285384894
1.2585382588,1.3438673166,1.3227750885,1.2064407136,0.9949760579,0.6844212163,0.2815786889,-0.1816329412,-0.6430222139,-1.0191501654,-1.2272335178,-1.2125049804,-0.9703830157,-0.5539863679,-0.0627729541,0.3847038304
1.2380228405,1.3340285924,1.3329088794,1.2275193118,1.0039101307,0.6552305042,0.1985176544,-0.3148764021,-0.8023040418,-1.1677723620,-1.3296548139,-1.2481777865,-0.9418815042,-0.4859310880,0.0080966552,0.4242416920
1.2264745428,1.3415918018,1.3572168152,1.2493258968,0.9959581870,0.5954115416,0.0814998673,-0.4728024259,-0.9675484546,-1.3013925577,-1.4020677482,-1.2505168085,-0.8892153556,-0.4109450338,0.0683673082,0.4431347726
1.2301900588,1.3662240858,1.3889072611,1.2616657055,0.9621449715,0.5014024800,-0.0656739786,-0.6453990615,-1.1263107268,-1.4099388038,-1.4405645822,-1.2229489269,-0.8212118923,-0.3390639687,0.1114315129,0.4412844669
1.2518538806,1.4036875134,1.4187441466,1.2544830830,0.8962251173,0.3738479273,-0.2352797094,-0.8206650517,-1.2669261414,-1.4865496404,-1.4455112705,-1.1724287191,-0.7480047162,-0.2788987657,0.1341650779,0.4225698317
1.2901440421,1.4464866096,1.4364560030,1.2194227053,0.7957199711,0.2176582790,-0.4166225906,-0.9861761351,-1.3800280418,-1.5284031601,-1.4213423797,-1.1082974365,-0.6794557539,-0.2363057343,0.1374315850,0.3943061700
1.3399439243,1.4850124855,1.4323173837,1.1511635301,0.6624238236,0.0414619193,-0.5974140055,-1.1307102759,-1.4597348595,-1.5369670962,-1.3757772309,-1.0408111820,-0.6236355218,-0.2134779740,0.1259851980,0.3661811656
1.3931288619,1.5090163452,1.3986713583,1.0483295180,0.5023032343,-0.1434734220,-0.7653755566,-1.2456995098,-1.5043373485,-1.5176369418,-1.3185740021,-0.9795544339,-0.5855841902,-0.2085910599,0.1077851065,0.3488228151
1.4398123849,1.5091968841,1.3311699057,0.9138422330,0.3248009364,-0.3246970213,-0.9098413332,-1.3263012375,-1.5163896655,-1.4788177029,-1.2600052793,-0.9319713280,-0.5665348483,-0.2160554598,0.0928207754,0.3522073390
1.4698697597,1.4786691386,1.2295496036,0.7546611283,0.1416420052,-0.4902013859,-1.0231293690,-1.3719369305,-1.5021942596,-1.4305853488,-1.2092786115,-0.9022296089,-0.5637128390,-0.2273395392,0.0916186672,0.3841389733
1.4745158118,1.4140991650,1.0978271284,0.5809459465,-0.0346879355,-0.6299859028,-1.1014867416,-1.3862233382,-1.4707582486,-1.3831246798,-1.1731332100,-0.8905834316,-0.5707409496,-0.2322437126,0.1136478269,0.4490235929
1.4477057347,1.3163370830,0.9438830217,0.4047593614,-0.1925751698,-0.7373345090,-1.1454745003,-1.3763092117,-1.4323753382,-1.3451723949,-1.1548179252,-0.8933283280,-0.5785918270,-0.2204403244,0.1658568832,0.5471159321
1.3871529251,1.1904535386,0.7784907594,0.2384946114,-0.3227876389,-0.8096253685,-1.1597396936,-1.3517165358,-1.3970413156,-1.3226929587,-1.1535998389,-0.9033552215,-0.5769490701,-0.1830547897,0.2515564137,0.6743518593
1.2948131584,1.0451709974,0.6139285386,0.0932527658,-0.4196463409,-0.8485582744,-1.1522104360,-1.3228568128,-1.3729348803,-1.3179806215,-1.1648753164,-0.9112229419,-0.5557786498,-0.1140570646,0.3698109383,0.8227926357
1.1767616269,0.8917689580,0.4623717009,-0.0225983732,-0.4816916808,-0.8597697434,-1.1328333484,-1.2994396982,-1.3651856502,-1.3293186236,-1.1808674349,-0.9065929466,-0.5068813035,-0.0112595930,0.5154312351,0.9816195970
1.0424772959,0.7426184401,0.3342955771,-0.1044779547,-0.5117511359,-0.8518943138,-1.1120387367,-1.2890064737,-1.3751090219,-1.3512452544,-1.1918081079,-0.8798169036,-0.4251988551,0.1232254194,0.6795709021,1.1385380816
0.9036349416,0.6095549036,0.2371171229,-0.1521085973,-0.5164011963,-0.8352105605,-1.0991579506,-1.2958022526,-1.4000193262,-1.3753878727,-1.1874323963,-0.8234451453,-0.3096827008,0.2831384560,0.8508436778,1.2813902326
0.7725766519,0.5023222751,0.1742692408,-0.1694236704,-0.5049040891,-0.8200701911,-1.1010238512,-1.3201511702,-1.4336482927,-1.3917430736,-1.1585667170,-0.7334350490,-0.1635958614,0.4588157333,1.0168026844,1.3997461083
0.6606811333,0.4273105876,0.1448391330,-0.1638813541,-0.4877756212,-0.8153396168,-1.1209582522,-1.3584253177,-1.4671074979,-1.3902159626,-1.0985785882,-0.6098815512,0.0057981256,0.6384182501,1.1655703827,1.4862457361
0.5768641183,0.3867673471,0.1438204853,-0.1452872004,-0.4751935660,-0.8270811068,-1.1582935495,-1.4036115108,-1.4902540404,-1.3621934399,-1.0044752340,-0.4571610092,0.1881174822,0.8094718948,1.2873862308,1.5375008537
0.5264243369,0.3785942791,0.1629405668,-0.1242978193,-0.4754786929,-0.8576653665,-1.2084977280,-1.4463927378,-1.4932597049,-1.3019210388,-0.8774889671,-0.2834644633,0.3711909605,0.9604986277,1.3758509835,1.5544288827
0.5103996245,0.3967564984,0.1919403064,-0.1108241276,-0.4938695047,-0.9054442761,-1.2638838757,-1.4765859657,-1.4681539129,-1.2074809899,-0.7230614332,-0.0997847431,0.5426437649,1.0825055691,1.4286905156,1.5419738935
0.5255240335,0.4322426670,0.2201201230,-0.1125666927,-0.5317686254,-0.9650307316,-1.3148000325,-1.4847258225,-1.4101141638,-1.0812267245,-0.5502257932,0.0814990423,0.6915140241,1.1701193935,1.4479316321,1.5082580440
0.5647899728,0.4744351802,0.2379261945,-0.1338960309,-0.5865698319,-1.0281439414,-1.3511250367,-1.4635620942,-1.3183139675,-0.9296076386,-0.3704731026,0.2482377440,0.8096687586,1.2222047845,1.4394674408,1.4632893147
0.6185320203,0.5126903878,0.2383464793,-0.1752401606,-0.6520899695,-1.0848960096,-1.3638512045,-1.4092511183,-1.1962021953,-0.7624062168,-0.1962638939,0.3900981372,0.8928172909,1.2418803842,1.4120781675,1.4174153986
0.6758738084,0.5378988670,0.2179139158,-0.2330675990,-0.7195417352,-1.1253311586,-1.3465216939,-1.3220652624,-1.0511700523,-0.5914947573,-0.0393974133,0.4998919329,0.9409783005,1.2359328452,1.3760519809,1.3797500332
0.7263271754,0.5437991605,0.1771717307,-0.3004670999,-0.7789043753,-1.1409918881,-1.2963111617,-1.2065143597,-0.8936505851,-0.4292885872,0.0905283362,0.5744583066,0.9583357728,1.2137166230,1.3416080483,1.3568016218
0.7613111826,0.5278546745,0.1205343363,-0.3682383732,-0.8204911899,-1.1262821077,-1.2145898145,-1.0708581224,-0.7357778922,-0.2871167127,0.1873456640,0.6149749979,0.9525074811,1.1857013989,1.3173523135,1.3515041584
0.7753707266,0.4915673187,0.0555654733,-0.4263334512,-0.8364838112,-1.0794264488,-1.1068857091,-0.9260768143,-0.5897970831,-0.1737429177,0.2490602196,0.6266556845,0.9333345315,1.1618797434,1.3089912757,1.3627916013
